video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
opua.avi,s3://drivendata-competition-depth-estimation-public/train_videos/opua.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/opua.avi,a95fbac00345afa270557c38aa79d6c95a58c48b,970d596214860e54a0a2296362e4bea108252075
opxe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/opxe.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/opxe.mp4,8c78dd8818ae69a5bee3926d8672c7fa6d1f34a8,9a3ab90cc01887d01598480d8b1152ceb7c7c962
oqgd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oqgd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oqgd.mp4,51dbd7f234bf173fd96ba3e09f3845b3b0bcd606,a40858d026e556835446be13f5f65d8fb6df958b
oqhh.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oqhh.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oqhh.avi,1e990c6de74d73d344ddc94f160fc717fc95b86f,9d4ce54062bbddf40c93daf26031382c5f31b40d
oqlz.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oqlz.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oqlz.avi,2be4009fa4347e8fccd5bdb32e63c655f453214f,98c121b7d37334c194eb7e4231c9909b356a357f
oquw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oquw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oquw.mp4,13920e911c32dda34c36fde2e62d526998272faa,7ebaaf95d69e4f025f105c723f45904ff5cddc7e
oqwv.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oqwv.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oqwv.avi,54be6357666d80eb36b555ff750ac4c60298b023,b3a947d1b9d063b9ac0109c2586804f851d64f43
oqya.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oqya.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oqya.mp4,23c9bac6291096e27eb41ba059a48ead2fd1e75c,efb158e94403c5a2bcc363d5627ef612e0efd69f
oraj.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oraj.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oraj.avi,5d95af943ae7d8c47e9a874026bd818f626ae814,e4ec357a4dadb0f46634d9c9443ac4b0a478a4c1
orfw.avi,s3://drivendata-competition-depth-estimation-public/test_videos/orfw.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/orfw.avi,349a2dc7f6c17b4143510f17d91e9e8b96b0f685,1fae161c3a39ca03cfeaea40a43915fc3ce64dad
orgn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/orgn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/orgn.mp4,22e2c53509dfe8dc15966191803d6441138c9400,0f7ac1d5e76f118910c1d41f8dca8725617f5f5a
orhj.avi,s3://drivendata-competition-depth-estimation-public/test_videos/orhj.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/orhj.avi,bd40156c45695bbd204fe2c8d9ebb9ced3148da2,ea1627906d399506aabc9b33a7eb8ffa9ea165c2
orjj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/orjj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/orjj.mp4,ed2a47f9ceb72008b9128183a46ae1730ddf3c16,6ea84e73152562e52cbdda1cc23d8e48ee00fe2a
oroa.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oroa.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oroa.mp4,b297b22056ae2acd980cc84cba76b0ab6c40edcd,26c207efcf77183e655bfdae26eddfa7dcbf12d1
orpj.avi,s3://drivendata-competition-depth-estimation-public/train_videos/orpj.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/orpj.avi,87be932b0ab359d1097a220a88cb77981b25e719,83cacecef6840abcd387bb9d2313b1494cb06182
orqs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/orqs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/orqs.mp4,5da84e5f10abef87b0f7c666633baee0a97e239f,a2b3dc0c86e1f25b334424b1213472716b161911
orvo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/orvo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/orvo.mp4,e7f731da0273318679c11b55bd5c91930634888a,ca5e92ca4b2a3912f4fec493c452f6ea5cdd17b2
orvp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/orvp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/orvp.avi,7913e436de4119636b1f376ca4651c56eebd77af,7bc0521108359a00d554358c3e18db6d453ac473
orvy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/orvy.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/orvy.mp4,e9205e4fc9546f25d88b315cc86fb020c488130a,2d7ec680a2d28b8145c89f20f9227ff847ebf9b3
orxk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/orxk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/orxk.mp4,e2bf2a2695131b39d077547d2283a0c58ada3388,a4cabe05a2d15f22b79d21292fbe2f0bd27f213d
osds.avi,s3://drivendata-competition-depth-estimation-public/test_videos/osds.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/osds.avi,75837f95f198181471ba0b644b45b92fa83be911,716644dd1069db2830f9955a3a1a86ccc381233f
osgq.avi,s3://drivendata-competition-depth-estimation-public/test_videos/osgq.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/osgq.avi,169a0229e7c48d320541148a599201b9101343ce,e9d9c086eadb8ca24586e24168815411283935c6
oszh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oszh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oszh.mp4,69abda73900025d07692f76860ede28b160d9fb3,50719b210ded4c60f480c532bf2658a923f46648
otcn.avi,s3://drivendata-competition-depth-estimation-public/train_videos/otcn.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/otcn.avi,0938b47f8b72929bb39e4058d02bafb23ef63573,9a1811c77b7fa49c539d8c7b586fb6f29e89bdca
otxf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/otxf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/otxf.avi,b01075179a30830de4631d0c262ac3f940c9dc5d,c81e03f67d010eb072c8cbdf19a5961a7ad5992f
otxy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/otxy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/otxy.mp4,a759e0b7225cacbb1a0396342167d9bd39485382,dcdc36ac3db43679c3ee4268d8e5d7f3e0976b81
oujc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oujc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oujc.mp4,5c0a4d8381cc1c07c804372322235ee6088f7fc7,7a1d9cc4a8fe5229a3250bb3f814d2e8d4abc434
oumm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oumm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oumm.mp4,5d04117654800675c6c0c480a8f943c6cb5dd0b3,0149a74c8bb408dd7cb7eb3613bf7cc1c515299d
ounk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ounk.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ounk.mp4,18c708154de5df8527ec19b9c412e4a266d2518d,f7bc164e7188a6d65a809e160db9cc3dee962721
ouql.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ouql.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ouql.mp4,2343c3488fa64773c15a796b25a559d6c215a82f,56646e0400502ec26b41ae3501fc466863dd973a
ouuz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ouuz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ouuz.mp4,ce339a944dba644fb47b41e110614ae4e3de0120,e60232c738c532be3d006113f7811a27f540ef18
ovdb.avi,s3://drivendata-competition-depth-estimation-public/train_videos/ovdb.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ovdb.avi,b671684462a12f572160e9d22f30381036cb0b07,dbdd55b2f212fb8efcb4f4cefb6badf39f8bb674
oviv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oviv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oviv.mp4,926149aff9f7150cb7de34f397cb6be5626db6b6,4dcfba406b796070ac3b37b3ccf27e04a976ab42
ovlx.avi,s3://drivendata-competition-depth-estimation-public/train_videos/ovlx.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ovlx.avi,5ba65c4c4677afae018b6c958d3d9e5f58ac8a26,1773c2888318c5de8f95f14e3fff61af279f7133
ovvp.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ovvp.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ovvp.mp4,d976b067ec31f0b7f949b5178b115fcb01ca8952,b98b602e8406ce9ee20a40f78854d1f721a792f0
owce.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/owce.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/owce.mp4,0762b7ce4d3aa33d67eae5c8ae37690c6aab1fce,1b4ac80a31166b77592a51c0384bf3ec80069ead
owcg.avi,s3://drivendata-competition-depth-estimation-public/test_videos/owcg.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/owcg.avi,476d8c8decdce2f955baa4b27893abae86c410e9,5bb109d352eeb9c1308a30f2292c7ebe48eb8251
owcz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/owcz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/owcz.mp4,9820d393095d0d2c6ec9ff3d43d98f2a4f1eb0dd,e9ff08dd31d82d4935571c1f53ea0b4991d95752
owfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/owfe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/owfe.mp4,71760f90a81d6ddd03bb08c63c105b337df1127e,8ff269cf66da1e272bdeff1018e418a5fdd86977
owlu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/owlu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/owlu.mp4,9ec61f9bef7246b4fcc2a4e3cc2bf81e826f88eb,1b5162f6c91c024c6ceb31bd2dca837a78403250
owrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/owrl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/owrl.mp4,33986a0fcb0614a36441943be9230e63833ceb04,8547e6272181cdcb5f8058978bca78599c223022
oxgi.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oxgi.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oxgi.avi,f847ff5d17490b2cdaf2f9f1381febce7a114b61,2826443600171bf68852f5e196ab2c6585364416
oxjx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oxjx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oxjx.mp4,31142284de291d7db80be38cc7b6775ac7e68efa,7ffbd1f918569b1dd04b6e7fcca2a7cf2e035d11
oxkq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oxkq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oxkq.mp4,f57c9fa1d2eacd02ab0fc9e45817915168f73896,8f97921a77c4fc330dea4668d51b73b82bd01e3b
oxxn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oxxn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oxxn.mp4,f4fe2bb2f042b389b186aa275eb5eb5a3a0ba8b7,e2c24c7a7a00fdca4b746c00f3bfde362c759c2f
oycd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/oycd.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/oycd.mp4,0587e67d059f00d4de6b9e5492939619043d928d,7dc4e2b31c194003975573ffcd8a6fd9644cf4ad
oyfj.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oyfj.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oyfj.avi,15de45ec4c3e0f6101755cfd12f7543e13f0f225,a2f0c379ba7edf558d1ed21f7df72d0422e24fc5
oyoj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oyoj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oyoj.mp4,c6ae1555d4c8c32dc51bfc79304b9f558be8d896,7eadbabcceb4f8d4b3325dd4571c413203c0df74
oyps.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oyps.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oyps.mp4,91b2b128f5b0bca94eada6bed29dba0aa17f1b65,87be142f99fe9ce74a5ff987b12657d2abe6b89d
oysq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/oysq.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oysq.mp4,58dbfb158e7bfda6780ab45121082cb0fef40d5b,4540a079a8fb80a510de1e06749fb5970c905e42
oyus.avi,s3://drivendata-competition-depth-estimation-public/test_videos/oyus.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/oyus.avi,a7eb2da2a4ce9d7f66db5a9b692386ab3b958019,1ea3a975b9cded45953953b914406fd1be54f1f4
ozes.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ozes.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ozes.mp4,c28aae86bf6b9781c5164a85c0a4f0fe78a2c37a,343ee33b778f338eec1d5f9b11071896d655cadc
ozfs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ozfs.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ozfs.mp4,d374fcddad914210e1738bd7de32c716ae4f73b2,d68c8f9d0dd851cab875498f9cbc09f14c5cb7ab
ozir.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ozir.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ozir.mp4,a847d193aeede94548e72b09e114f271b37367fb,c11e368e998708c3097ef4f8bf795f46824a659f
ozln.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ozln.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ozln.mp4,57d619b1d240e1e7846aee84faf89636b1ddabd8,e54796f96e81c49d002b027f01faf1d217ea6a4f
ozoo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ozoo.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ozoo.mp4,828938aad29dbaa966c05d1b160ae13124d51ae2,9354de5c72b56edca708ce2fc869ba30e850b38c
ozrn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ozrn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ozrn.mp4,d7f7a77403c26ef109bdf0c79206222457f5038f,ba1f0a03b365df76df1651223fe24d39d44d81ff
ozvb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ozvb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ozvb.mp4,1fdb896fa736354496d243e7d3274afd9ef9b814,ef7f0b7d9a8b92bfd35df4c1fbb7a010ef4b9f7a
ozvk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ozvk.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ozvk.mp4,079b82698b24864a6f3ef753e2a86732753fcc19,bf71a2c6db634fcdbf8d5a6fdb08449b066757ed
pacs.avi,s3://drivendata-competition-depth-estimation-public/train_videos/pacs.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pacs.avi,3203f85f18a891930271e7b7a9f25a18079a83f2,ff7b414c8144b944e7d20fbd4f7cd26d35acf1ba
pamh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pamh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pamh.mp4,6fcc8e2a32751313f8f8ee60e79d5b0d14bafd17,89926d2b1b32e821f90d2b3d542dd1b0b78646aa
parb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/parb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/parb.mp4,075d53ea3f7e99f268695aa6f857859d8aa6ac9d,6ebd5950c72950e0b0b2df8b1a65d1aa8f025dea
patx.avi,s3://drivendata-competition-depth-estimation-public/train_videos/patx.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/patx.avi,e3a945cfa66ea8a6fdcb724f3e2f902dbfca90ca,ea9ec1c85e5cfaa2efae277612edd72ceee034d1
pbbm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pbbm.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pbbm.mp4,16f40abe2174089784d7c23e2294ac547b116bc5,714445f13e10ef297345f698d4ced20bef862b96
pbeg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pbeg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pbeg.mp4,6ce04f600a10f410103df10ef8819a90d284703a,7b7445e6034d3a015363640c060a5fdf6e1f5621
pbev.avi,s3://drivendata-competition-depth-estimation-public/test_videos/pbev.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbev.avi,8a9911dc3208e53dbf0ac78faeb7b083110c1d74,cd0fe137d1aca9316b7b5658a2fe33f295339591
pbfp.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pbfp.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbfp.mp4,a572c7875366d163f43bdf03ce5042b41929da55,9956577574748f53ac2fc452a97a8b1faed4ff7d
pbhv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pbhv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbhv.mp4,bc9bbe2b19797010c7169b05fe25cc381232b8cd,0650d4869971a0bbc4bdc392b49e9c6abb09d89b
pbii.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pbii.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbii.mp4,4cbc6d22d8906a64abb92cc3c419520ecf31fa1e,3d9a963e29130ba376e7aefb9bdc33a6390427d8
pbkq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pbkq.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pbkq.mp4,98535a1c7095e04cf7e48d2b32da0e780036ef0e,375fc61e6fbb66c81742b1d887b2cd90a2509e74
pbnh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pbnh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pbnh.mp4,ecb16c98bf7424133884428a47dcd25026897bea,3b4eb0190bbd8c27401be17bc5541724e80a0e18
pbpc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pbpc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbpc.mp4,12038bd9f027a349d798f2e7f79ee1f400d4f86b,b7c097c39e9c1b6a7673b692e79819db2c82472b
pbve.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/pbve.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pbve.mp4,37ed49c7f0b914a8d87c26fd588b5271206d5785,79a264ab09009e44e25fe290f625c431cbbae377
pbzc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pbzc.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pbzc.mp4,40196ee790797f5eca6c2829724bc932bbd0d6b6,9c5f6a9237004ea829399a26d5ec16ae811797c5
pcgf.avi,s3://drivendata-competition-depth-estimation-public/test_videos/pcgf.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pcgf.avi,5c3a4fff4629b88ca98d9a97d489ac705ef63525,91ea4d5965a29f64c283a00d69626ea803a935dc
pchb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/pchb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/pchb.mp4,99ba02d825b58450df0a24361cd313710d935fac,90b1e5e32774a831f7dbcdf25232db57add1e9ab
pcht.avi,s3://drivendata-competition-depth-estimation-public/train_videos/pcht.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/pcht.avi,54d30f69b53dd818ca1e9e8674793cb7c1e31f2a,f3b2f969c586e54c42c5c4a2d7c196e52b21ea7c
